time,ANM,Non-ANM,Total
2022-02-02 13:03:00+00:00,3.020001,9.464,12.484001000000001
2022-02-02 13:04:00+00:00,2.981,9.722,12.703
2022-02-02 13:05:00+00:00,2.732,9.572,12.303999999999998
2022-02-02 13:06:00+00:00,2.732,9.572,12.303999999999998
2022-02-02 13:07:00+00:00,2.932999,9.517,12.449999
2022-02-02 13:08:00+00:00,2.932999,9.517,12.449999
2022-02-02 13:09:00+00:00,2.562,9.694,12.256
2022-02-02 13:10:00+00:00,2.562,9.694,12.256
2022-02-02 13:11:00+00:00,2.291,10.725,13.016
2022-02-02 13:12:00+00:00,2.589,10.793,13.382
2022-02-02 13:13:00+00:00,2.589,10.793,13.382
2022-02-02 13:14:00+00:00,3.061,11.316,14.377
2022-02-02 13:15:00+00:00,2.783001,10.892,13.675001
2022-02-02 13:16:00+00:00,3.018,11.824,14.841999999999999
2022-02-02 13:17:00+00:00,3.353002,11.138,14.491002
2022-02-02 13:18:00+00:00,3.388001,10.933,14.321000999999999
2022-02-02 13:19:00+00:00,3.417999,9.924,13.341999
2022-02-02 13:20:00+00:00,2.936999,9.517,12.453999
2022-02-02 13:21:00+00:00,3.531002,10.02,13.551002
2022-02-02 13:22:00+00:00,3.341,10.871,14.212
2022-02-02 13:23:00+00:00,3.341,10.871,14.212
2022-02-02 13:24:00+00:00,3.657001,10.989,14.646001000000002
2022-02-02 13:25:00+00:00,3.458,10.915,14.373
2022-02-02 13:26:00+00:00,3.682002,10.246,13.928002000000001
2022-02-02 13:27:00+00:00,3.486001,10.246,13.732001
2022-02-02 13:28:00+00:00,3.856001,10.054,13.910001000000001
2022-02-02 13:29:00+00:00,3.957,10.613,14.57
2022-02-02 13:30:00+00:00,3.819001,10.932,14.751001
2022-02-02 13:31:00+00:00,3.867,10.638,14.504999999999999
2022-02-02 13:32:00+00:00,3.99,10.594,14.584
2022-02-02 13:33:00+00:00,3.735001,10.996,14.731001000000001
2022-02-02 13:34:00+00:00,3.949,10.938,14.887
2022-02-02 13:35:00+00:00,3.745001,11.791,15.536001
2022-02-02 13:36:00+00:00,3.737001,11.588,15.325000999999999
2022-02-02 13:37:00+00:00,3.737001,11.588,15.325000999999999
2022-02-02 13:38:00+00:00,4.104997,12.024,16.128997
2022-02-02 13:39:00+00:00,4.104997,12.024,16.128997
2022-02-02 13:40:00+00:00,4.236,11.768,16.004
2022-02-02 13:41:00+00:00,4.593,12.833,17.426000000000002
2022-02-02 13:42:00+00:00,4.593,12.833,17.426000000000002
2022-02-02 13:43:00+00:00,4.5,12.771,17.271
2022-02-02 13:44:00+00:00,4.324,11.63,15.954
2022-02-02 13:45:00+00:00,3.765999,12.374,16.139999
2022-02-02 13:46:00+00:00,4.26,12.132,16.392
2022-02-02 13:47:00+00:00,4.074,12.603,16.677
2022-02-02 13:48:00+00:00,4.162001,12.814,16.976001
2022-02-02 13:49:00+00:00,4.162001,12.814,16.976001
2022-02-02 13:50:00+00:00,4.661001,12.604,17.265000999999998
2022-02-02 13:51:00+00:00,5.124999,12.26,17.384999
2022-02-02 13:52:00+00:00,4.455,13.11,17.564999999999998
2022-02-02 13:53:00+00:00,4.230001,13.246,17.476001
2022-02-02 13:54:00+00:00,4.364001,13.258,17.622000999999997
2022-02-02 13:55:00+00:00,3.864998,13.485,17.349998
2022-02-02 13:56:00+00:00,4.247,13.534,17.781
2022-02-02 13:57:00+00:00,4.507001,13.609,18.116001
2022-02-02 13:58:00+00:00,3.995999,13.784,17.779999
2022-02-02 13:59:00+00:00,4.183,13.507,17.689999999999998
2022-02-02 14:00:00+00:00,3.798999,13.097,16.895999
2022-02-02 14:01:00+00:00,3.798999,13.097,16.895999
2022-02-02 14:02:00+00:00,3.609002,13.409,17.018002
2022-02-02 14:03:00+00:00,3.094,13.303,16.397000000000002
2022-02-02 14:04:00+00:00,3.368,12.777,16.145
2022-02-02 14:05:00+00:00,3.368,12.777,16.145
2022-02-02 14:06:00+00:00,3.390001,13.336,16.726001
2022-02-02 14:07:00+00:00,3.433,12.913,16.346
2022-02-02 14:08:00+00:00,3.433,12.913,16.346
2022-02-02 14:09:00+00:00,3.598999,12.771,16.369999
2022-02-02 14:10:00+00:00,4.087002,12.825,16.912002
2022-02-02 14:11:00+00:00,3.778999,13.405,17.183999
2022-02-02 14:12:00+00:00,3.778999,13.405,17.183999
2022-02-02 14:13:00+00:00,3.465001,12.597,16.062001
2022-02-02 14:14:00+00:00,3.465001,12.597,16.062001
2022-02-02 14:15:00+00:00,3.304999,14.067,17.371999
2022-02-02 14:16:00+00:00,3.036001,14.101,17.137001
2022-02-02 14:17:00+00:00,3.329,14.124,17.453
2022-02-02 14:18:00+00:00,2.864,14.156,17.02
2022-02-02 14:19:00+00:00,3.858002,13.62,17.478002
2022-02-02 14:20:00+00:00,4.387,13.17,17.557
2022-02-02 14:21:00+00:00,3.812999,13.304,17.116999
2022-02-02 14:22:00+00:00,3.562001,12.558,16.120001
2022-02-02 14:23:00+00:00,3.833001,13.086,16.919001
2022-02-02 14:24:00+00:00,4.143,13.134,17.277
2022-02-02 14:25:00+00:00,4.166997,14.003,18.169997000000002
2022-02-02 14:26:00+00:00,4.075001,13.199,17.274001
2022-02-02 14:27:00+00:00,4.075001,13.199,17.274001
2022-02-02 14:28:00+00:00,3.592,13.789,17.381
2022-02-02 14:29:00+00:00,2.606001,14.308,16.914001
2022-02-02 14:30:00+00:00,3.092002,14.271,17.363002
2022-02-02 14:31:00+00:00,3.176,13.607,16.783
2022-02-02 14:32:00+00:00,2.546,14.129,16.675
2022-02-02 14:33:00+00:00,3.48,13.859,17.339
2022-02-02 14:34:00+00:00,3.355,14.184,17.538999999999998
2022-02-02 14:35:00+00:00,2.906001,14.67,17.576000999999998
2022-02-02 14:36:00+00:00,3.567002,13.802,17.369002
2022-02-02 14:37:00+00:00,5.318001,14.13,19.448001
2022-02-02 14:38:00+00:00,3.746,13.085,16.831
2022-02-02 14:39:00+00:00,3.940999,14.282,18.222999
2022-02-02 14:40:00+00:00,4.085999,13.768,17.853999
2022-02-02 14:41:00+00:00,4.085999,13.768,17.853999
2022-02-02 14:42:00+00:00,3.856,14.427,18.283
2022-02-02 14:43:00+00:00,3.611001,15.164,18.775001
2022-02-02 14:44:00+00:00,2.933,14.594,17.527
2022-02-02 14:45:00+00:00,4.328,15.364,19.692
2022-02-02 14:46:00+00:00,4.898001,14.433,19.331001
2022-02-02 14:47:00+00:00,4.720001,14.442,19.162001
2022-02-02 14:48:00+00:00,4.257001,14.002,18.259001
2022-02-02 14:49:00+00:00,4.374,12.884,17.258
2022-02-02 14:50:00+00:00,3.809001,12.746,16.555001
2022-02-02 14:51:00+00:00,4.642,13.055,17.697
2022-02-02 14:52:00+00:00,3.896,12.093,15.989
2022-02-02 14:53:00+00:00,4.384001,11.442,15.826001
2022-02-02 14:54:00+00:00,4.384001,11.442,15.826001
2022-02-02 14:55:00+00:00,4.184,12.155,16.339
2022-02-02 14:56:00+00:00,4.147001,11.921,16.068001
2022-02-02 14:57:00+00:00,4.378,12.585,16.963
2022-02-02 14:58:00+00:00,3.878001,12.257,16.135001
2022-02-02 14:59:00+00:00,3.495002,13.261,16.756002
2022-02-02 15:00:00+00:00,3.708001,12.977,16.685001
2022-02-02 15:01:00+00:00,4.070002,13.369,17.439002
2022-02-02 15:02:00+00:00,4.067998,13.289,17.356998
2022-02-02 15:03:00+00:00,4.461999,13.813,18.274999
2022-02-02 15:04:00+00:00,4.264,13.264,17.528
2022-02-02 15:05:00+00:00,3.813001,13.757,17.570000999999998
2022-02-02 15:06:00+00:00,3.551,13.631,17.182000000000002
2022-02-02 15:07:00+00:00,3.783001,13.604,17.387000999999998
2022-02-02 15:08:00+00:00,3.527,13.436,16.963
2022-02-02 15:09:00+00:00,4.003001,13.668,17.671001
2022-02-02 15:10:00+00:00,4.003001,13.668,17.671001
2022-02-02 15:11:00+00:00,4.001,13.817,17.818
2022-02-02 15:12:00+00:00,3.885998,12.799,16.684998
2022-02-02 15:13:00+00:00,3.658,13.289,16.947
2022-02-02 15:14:00+00:00,3.790001,12.755,16.545001
2022-02-02 15:15:00+00:00,3.697002,12.734,16.431002
2022-02-02 15:16:00+00:00,3.697002,12.734,16.431002
2022-02-02 15:17:00+00:00,3.965001,12.204,16.169001
2022-02-02 15:18:00+00:00,3.754998,13.347,17.101998
2022-02-02 15:19:00+00:00,3.567,12.341,15.908
2022-02-02 15:20:00+00:00,3.663001,13.276,16.939001
2022-02-02 15:21:00+00:00,3.533,13.811,17.344
2022-02-02 15:22:00+00:00,3.621,13.275,16.896
2022-02-02 15:23:00+00:00,3.618999,13.564,17.182999
2022-02-02 15:24:00+00:00,3.702,13.293,16.994999999999997
2022-02-02 15:25:00+00:00,4.033001,14.487,18.520001
2022-02-02 15:26:00+00:00,4.033001,14.487,18.520001
2022-02-02 15:27:00+00:00,4.179001,14.039,18.218001
2022-02-02 15:28:00+00:00,3.911001,14.673,18.584001
2022-02-02 15:29:00+00:00,4.115,14.564,18.679000000000002
2022-02-02 15:30:00+00:00,3.669001,14.386,18.055001
2022-02-02 15:31:00+00:00,3.582002,14.562,18.144002
2022-02-02 15:32:00+00:00,3.591,14.621,18.212
2022-02-02 15:33:00+00:00,3.808002,14.979,18.787002
2022-02-02 15:34:00+00:00,3.766001,15.184,18.950001
2022-02-02 15:35:00+00:00,3.511001,14.937,18.448000999999998
2022-02-02 15:36:00+00:00,3.324,15.199,18.523
2022-02-02 15:37:00+00:00,2.845,15.473,18.318
2022-02-02 15:38:00+00:00,3.53,15.738,19.268
2022-02-02 15:39:00+00:00,3.234001,16.074,19.308001
2022-02-02 15:40:00+00:00,3.052998,14.417,17.469998
2022-02-02 15:41:00+00:00,3.024,15.061,18.085
2022-02-02 15:42:00+00:00,3.024,15.061,18.085
2022-02-02 15:43:00+00:00,2.727999,14.899,17.626998999999998
2022-02-02 15:44:00+00:00,2.952001,13.539,16.491001
2022-02-02 15:45:00+00:00,2.745,14.255,17.0
2022-02-02 15:46:00+00:00,3.017001,13.713,16.730000999999998
2022-02-02 15:47:00+00:00,2.219001,13.707,15.926001000000001
2022-02-02 15:48:00+00:00,2.224,13.387,15.611
2022-02-02 15:49:00+00:00,2.246001,13.218,15.464001
2022-02-02 15:50:00+00:00,2.313,12.567,14.88
2022-02-02 15:51:00+00:00,2.803,11.744,14.547
2022-02-02 15:52:00+00:00,3.077,10.165,13.241999999999999
2022-02-02 15:53:00+00:00,2.981,11.591,14.572
2022-02-02 15:54:00+00:00,2.659,12.97,15.629000000000001
2022-02-02 15:55:00+00:00,4.058999,13.922,17.980999
2022-02-02 15:56:00+00:00,3.333,12.716,16.049
2022-02-02 15:57:00+00:00,3.333,12.716,16.049
2022-02-02 15:58:00+00:00,3.279,12.992,16.271
2022-02-02 15:59:00+00:00,3.813001,11.429,15.242001
2022-02-02 16:00:00+00:00,3.692,12.905,16.597
2022-02-02 16:01:00+00:00,3.692,12.905,16.597
2022-02-02 16:02:00+00:00,3.196,12.924,16.12
2022-02-02 16:03:00+00:00,3.115,12.877,15.992
2022-02-02 16:04:00+00:00,2.920999,13.403,16.323999
2022-02-02 16:05:00+00:00,2.594,12.39,14.984
2022-02-02 16:06:00+00:00,2.594,12.39,14.984
2022-02-02 16:07:00+00:00,2.569,13.272,15.841000000000001
2022-02-02 16:08:00+00:00,2.812001,13.761,16.573000999999998
2022-02-02 16:09:00+00:00,3.139999,14.034,17.173999000000002
2022-02-02 16:10:00+00:00,3.056,14.228,17.284
2022-02-02 16:11:00+00:00,3.056,14.228,17.284
2022-02-02 16:12:00+00:00,3.503,14.656,18.159
2022-02-02 16:13:00+00:00,3.524,13.76,17.284
2022-02-02 16:14:00+00:00,2.998,14.421,17.419
2022-02-02 16:15:00+00:00,2.904,14.262,17.166
2022-02-02 16:16:00+00:00,2.926,14.116,17.042
2022-02-02 16:17:00+00:00,2.971998,13.972,16.943998
2022-02-02 16:18:00+00:00,2.916,14.109,17.025
2022-02-02 16:19:00+00:00,2.937002,14.755,17.692002000000002
2022-02-02 16:20:00+00:00,3.21,14.916,18.126
2022-02-02 16:21:00+00:00,2.872,15.011,17.883
2022-02-02 16:22:00+00:00,2.701,14.486,17.187
2022-02-02 16:23:00+00:00,2.722,14.518,17.240000000000002
2022-02-02 16:24:00+00:00,3.041999,13.693,16.734999
2022-02-02 16:25:00+00:00,2.725003,14.102,16.827003
2022-02-02 16:26:00+00:00,2.671999,13.912,16.583999000000002
2022-02-02 16:27:00+00:00,2.671999,13.912,16.583999000000002
2022-02-02 16:28:00+00:00,2.689002,14.25,16.939002
2022-02-02 16:29:00+00:00,2.97,13.87,16.84
2022-02-02 16:30:00+00:00,2.768999,13.686,16.454999
2022-02-02 16:31:00+00:00,2.768999,13.686,16.454999
2022-02-02 16:32:00+00:00,3.036998,13.63,16.666998
2022-02-02 16:33:00+00:00,2.941001,13.89,16.831001
2022-02-02 16:34:00+00:00,2.635001,13.166,15.801001
2022-02-02 16:35:00+00:00,2.852,14.08,16.932
2022-02-02 16:36:00+00:00,2.721,13.697,16.418
2022-02-02 16:37:00+00:00,2.540002,14.963,17.503002
2022-02-02 16:38:00+00:00,2.811,14.457,17.268
2022-02-02 16:39:00+00:00,2.769001,14.194,16.963001000000002
2022-02-02 16:40:00+00:00,2.370999,13.073,15.443999
2022-02-02 16:41:00+00:00,2.370999,13.073,15.443999
2022-02-02 16:42:00+00:00,2.630002,11.904,14.534002000000001
2022-02-02 16:43:00+00:00,2.59,12.378,14.968
2022-02-02 16:44:00+00:00,2.858001,12.515,15.373001
2022-02-02 16:45:00+00:00,2.771999,12.51,15.281998999999999
2022-02-02 16:46:00+00:00,2.738999,12.853,15.591999
2022-02-02 16:47:00+00:00,2.856,14.063,16.919
2022-02-02 16:48:00+00:00,2.870001,14.828,17.698000999999998
2022-02-02 16:49:00+00:00,2.639001,15.136,17.775001
2022-02-02 16:50:00+00:00,2.616999,14.39,17.006999
2022-02-02 16:51:00+00:00,2.712,13.965,16.677
2022-02-02 16:52:00+00:00,2.64,14.008,16.648
2022-02-02 16:53:00+00:00,2.615,13.684,16.299
2022-02-02 16:54:00+00:00,2.992,14.311,17.303
2022-02-02 16:55:00+00:00,2.992,14.311,17.303
2022-02-02 16:56:00+00:00,2.294998,13.97,16.264998000000002
2022-02-02 16:57:00+00:00,2.957001,14.282,17.239001000000002
2022-02-02 16:58:00+00:00,3.238999,13.987,17.225999
2022-02-02 16:59:00+00:00,3.238999,13.987,17.225999
2022-02-02 17:00:00+00:00,2.499001,14.367,16.866001
2022-02-02 17:01:00+00:00,2.823,14.223,17.046
2022-02-02 17:02:00+00:00,2.974002,13.916,16.890002
2022-02-02 17:03:00+00:00,3.108999,13.908,17.016999
2022-02-02 17:04:00+00:00,3.257001,14.199,17.456001
2022-02-02 17:05:00+00:00,2.736,14.295,17.031
2022-02-02 17:06:00+00:00,2.999002,13.996,16.995002
2022-02-02 17:07:00+00:00,2.924,14.591,17.515
2022-02-02 17:08:00+00:00,2.668999,15.239,17.907999
2022-02-02 17:09:00+00:00,2.786,14.72,17.506
2022-02-02 17:10:00+00:00,2.684001,14.203,16.887000999999998
2022-02-02 17:11:00+00:00,2.977999,14.427,17.404999
2022-02-02 17:12:00+00:00,3.053,13.165,16.218
2022-02-02 17:13:00+00:00,3.175,12.999,16.174
2022-02-02 17:14:00+00:00,3.175,12.999,16.174
2022-02-02 17:15:00+00:00,2.984,12.289,15.273
2022-02-02 17:16:00+00:00,3.09,12.752,15.842
2022-02-02 17:17:00+00:00,3.428,12.489,15.917000000000002
2022-02-02 17:18:00+00:00,3.428,12.489,15.917000000000002
2022-02-02 17:19:00+00:00,3.544,12.816,16.36
2022-02-02 17:20:00+00:00,3.518999,12.59,16.108999
2022-02-02 17:21:00+00:00,3.482,12.332,15.814
2022-02-02 17:22:00+00:00,2.947,13.405,16.352
2022-02-02 17:23:00+00:00,3.312,12.506,15.818
2022-02-02 17:24:00+00:00,3.371001,13.269,16.640001
2022-02-02 17:25:00+00:00,3.67,13.782,17.451999999999998
2022-02-02 17:26:00+00:00,3.093002,13.586,16.679002
2022-02-02 17:27:00+00:00,3.093002,13.586,16.679002
2022-02-02 17:28:00+00:00,3.278,12.538,15.816
2022-02-02 17:29:00+00:00,3.278,12.538,15.816
2022-02-02 17:30:00+00:00,2.921001,12.956,15.877001
2022-02-02 17:31:00+00:00,2.968,12.715,15.683
2022-02-02 17:32:00+00:00,2.835001,12.686,15.521001
2022-02-02 17:33:00+00:00,3.112,13.35,16.462
2022-02-02 17:34:00+00:00,2.626,13.015,15.641
2022-02-02 17:35:00+00:00,2.843999,13.511,16.354999
2022-02-02 17:36:00+00:00,2.833,12.996,15.829
2022-02-02 17:37:00+00:00,2.655001,12.157,14.812001
2022-02-02 17:38:00+00:00,3.206001,10.765,13.971001000000001
2022-02-02 17:39:00+00:00,3.206001,10.765,13.971001000000001
2022-02-02 17:40:00+00:00,3.076001,10.86,13.936001
2022-02-02 17:41:00+00:00,2.788,10.632,13.42
2022-02-02 17:42:00+00:00,2.788,10.632,13.42
2022-02-02 17:43:00+00:00,2.736,11.004,13.74
2022-02-02 17:44:00+00:00,2.522,10.212,12.734
2022-02-02 17:45:00+00:00,2.193001,10.242,12.435001000000002
2022-02-02 17:46:00+00:00,2.251,9.787,12.038
2022-02-02 17:47:00+00:00,2.313,9.61,11.923
2022-02-02 17:48:00+00:00,2.553,9.382,11.934999999999999
2022-02-02 17:49:00+00:00,2.452,9.78,12.232
2022-02-02 17:50:00+00:00,2.252,9.607,11.858999999999998
2022-02-02 17:51:00+00:00,2.277,8.917,11.193999999999999
2022-02-02 17:52:00+00:00,2.495,8.293,10.788
2022-02-02 17:53:00+00:00,2.382,8.553,10.935
2022-02-02 17:54:00+00:00,2.220999,8.61,10.830998999999998
2022-02-02 17:55:00+00:00,2.331999,8.364,10.695999
2022-02-02 17:56:00+00:00,2.299,8.471,10.77
2022-02-02 17:57:00+00:00,2.293,8.421,10.713999999999999
2022-02-02 17:58:00+00:00,2.293,8.421,10.713999999999999
2022-02-02 17:59:00+00:00,2.337,7.744,10.081
2022-02-02 18:00:00+00:00,2.337,7.744,10.081
2022-02-02 18:01:00+00:00,2.214,8.106,10.32
2022-02-02 18:02:00+00:00,2.073001,8.134,10.207001
2022-02-02 18:03:00+00:00,2.173,7.709,9.882
2022-02-02 18:04:00+00:00,2.137,8.216,10.353
2022-02-02 18:05:00+00:00,2.201999,7.318,9.519998999999999
2022-02-02 18:06:00+00:00,2.209,7.557,9.766
2022-02-02 18:07:00+00:00,2.122999,7.84,9.962999
2022-02-02 18:08:00+00:00,1.981,7.653,9.634
2022-02-02 18:09:00+00:00,1.958,7.712,9.67
2022-02-02 18:10:00+00:00,1.989999,7.906,9.895999
2022-02-02 18:11:00+00:00,2.263,8.254,10.517
2022-02-02 18:12:00+00:00,2.263,8.254,10.517
2022-02-02 18:13:00+00:00,2.334999,7.628,9.962999
2022-02-02 18:14:00+00:00,2.334999,7.628,9.962999
2022-02-02 18:15:00+00:00,2.269,7.591,9.86
2022-02-02 18:16:00+00:00,2.055,7.74,9.795
2022-02-02 18:17:00+00:00,2.041999,7.559,9.600999
2022-02-02 18:18:00+00:00,1.961,7.683,9.644
2022-02-02 18:19:00+00:00,2.101999,7.891,9.992999000000001
2022-02-02 18:20:00+00:00,2.049,7.992,10.041
2022-02-02 18:21:00+00:00,2.136,7.903,10.039
2022-02-02 18:22:00+00:00,2.158999,7.857,10.015999
2022-02-02 18:23:00+00:00,2.028,8.242,10.270000000000001
2022-02-02 18:24:00+00:00,2.126,8.376,10.501999999999999
2022-02-02 18:25:00+00:00,2.076,7.979,10.055
2022-02-02 18:26:00+00:00,1.921,8.177,10.097999999999999
2022-02-02 18:27:00+00:00,1.921,8.177,10.097999999999999
2022-02-02 18:28:00+00:00,2.087,8.645,10.732
2022-02-02 18:29:00+00:00,2.087,8.645,10.732
2022-02-02 18:30:00+00:00,2.199999,8.322,10.521999
2022-02-02 18:31:00+00:00,2.1,8.502,10.602
2022-02-02 18:32:00+00:00,2.086,8.915,11.001
2022-02-02 18:33:00+00:00,1.991999,9.138,11.129999
2022-02-02 18:34:00+00:00,1.911,9.107,11.017999999999999
2022-02-02 18:35:00+00:00,1.883,9.186,11.068999999999999
2022-02-02 18:36:00+00:00,1.939001,9.387,11.326001
2022-02-02 18:37:00+00:00,2.074999,9.398,11.472999
2022-02-02 18:38:00+00:00,2.185,9.25,11.435
2022-02-02 18:39:00+00:00,2.497,8.946,11.443
2022-02-02 18:40:00+00:00,2.322,9.128,11.45
2022-02-02 18:41:00+00:00,2.261001,9.191,11.452001000000001
2022-02-02 18:42:00+00:00,2.261001,9.191,11.452001000000001
2022-02-02 18:43:00+00:00,2.268001,9.443,11.711001
2022-02-02 18:44:00+00:00,2.245,9.319,11.564
2022-02-02 18:45:00+00:00,2.510999,9.273,11.783999
2022-02-02 18:46:00+00:00,2.674998,9.199,11.873998
2022-02-02 18:47:00+00:00,2.479999,9.334,11.813998999999999
2022-02-02 18:48:00+00:00,2.557,9.317,11.874
2022-02-02 18:49:00+00:00,2.528,9.088,11.616
2022-02-02 18:50:00+00:00,2.643,8.71,11.353000000000002
2022-02-02 18:51:00+00:00,2.834,9.018,11.852
2022-02-02 18:52:00+00:00,2.608001,8.791,11.399001
2022-02-02 18:53:00+00:00,2.394999,9.319,11.713999000000001
2022-02-02 18:54:00+00:00,2.394999,9.319,11.713999000000001
2022-02-02 18:55:00+00:00,2.22,9.607,11.827
2022-02-02 18:56:00+00:00,2.119,9.397,11.516
2022-02-02 18:57:00+00:00,1.945999,9.353,11.298999
2022-02-02 18:58:00+00:00,1.945999,9.353,11.298999
2022-02-02 18:59:00+00:00,1.982998,9.493,11.475998
2022-02-02 19:00:00+00:00,2.123,10.815,12.937999999999999
2022-02-02 19:01:00+00:00,1.881,10.565,12.446
2022-02-02 19:02:00+00:00,2.141998,10.78,12.921997999999999
2022-02-02 19:03:00+00:00,2.199,10.0,12.199
2022-02-02 19:04:00+00:00,2.175001,10.188,12.363001
2022-02-02 19:05:00+00:00,1.987,9.854,11.841
2022-02-02 19:06:00+00:00,2.149,10.047,12.196000000000002
2022-02-02 19:07:00+00:00,2.56,9.984,12.544
2022-02-02 19:08:00+00:00,2.304001,10.297,12.601001
2022-02-02 19:09:00+00:00,2.424,10.783,13.206999999999999
2022-02-02 19:10:00+00:00,2.47,11.229,13.699
2022-02-02 19:11:00+00:00,2.399,11.459,13.858
2022-02-02 19:12:00+00:00,2.385,11.513,13.898
2022-02-02 19:13:00+00:00,2.385,11.513,13.898
2022-02-02 19:14:00+00:00,2.35,11.522,13.872
2022-02-02 19:15:00+00:00,2.35,11.522,13.872
2022-02-02 19:16:00+00:00,2.534001,11.777,14.311001
2022-02-02 19:17:00+00:00,2.77,12.029,14.799
2022-02-02 19:18:00+00:00,2.568,12.184,14.751999999999999
2022-02-02 19:19:00+00:00,2.845001,12.048,14.893001
2022-02-02 19:20:00+00:00,2.857001,12.556,15.413001
2022-02-02 19:21:00+00:00,2.958001,12.406,15.364001
2022-02-02 19:22:00+00:00,2.818002,12.205,15.023002
2022-02-02 19:23:00+00:00,2.97,12.802,15.772
2022-02-02 19:24:00+00:00,2.942001,13.424,16.366001
2022-02-02 19:25:00+00:00,2.782,13.922,16.704
2022-02-02 19:26:00+00:00,2.839001,14.574,17.413001
2022-02-02 19:27:00+00:00,3.284,14.4,17.684
2022-02-02 19:28:00+00:00,3.284,14.4,17.684
2022-02-02 19:29:00+00:00,2.611,14.354,16.965
2022-02-02 19:30:00+00:00,2.945001,14.462,17.407001
2022-02-02 19:31:00+00:00,3.182,14.381,17.563
2022-02-02 19:32:00+00:00,3.135001,14.131,17.266001
2022-02-02 19:33:00+00:00,2.969998,14.232,17.201998
2022-02-02 19:34:00+00:00,3.348,14.142,17.49
2022-02-02 19:35:00+00:00,3.321,14.185,17.506
2022-02-02 19:36:00+00:00,3.321,14.185,17.506
2022-02-02 19:37:00+00:00,3.575001,14.321,17.896001
2022-02-02 19:38:00+00:00,3.289,13.613,16.902
2022-02-02 19:39:00+00:00,3.466,14.072,17.538
2022-02-02 19:40:00+00:00,3.515,13.99,17.505
2022-02-02 19:41:00+00:00,3.261001,13.187,16.448000999999998
2022-02-02 19:42:00+00:00,3.261001,13.187,16.448000999999998
2022-02-02 19:43:00+00:00,3.460998,13.262,16.722998
2022-02-02 19:44:00+00:00,3.485998,12.998,16.483998
2022-02-02 19:45:00+00:00,3.765999,12.827,16.592999
2022-02-02 19:46:00+00:00,3.580998,14.169,17.749998
2022-02-02 19:47:00+00:00,3.598002,13.723,17.321002
2022-02-02 19:48:00+00:00,3.793,13.307,17.1
2022-02-02 19:49:00+00:00,3.802999,12.646,16.448999
2022-02-02 19:50:00+00:00,3.367,13.205,16.572
2022-02-02 19:51:00+00:00,3.637,11.965,15.602
2022-02-02 19:52:00+00:00,3.343001,12.425,15.768001000000002
2022-02-02 19:53:00+00:00,3.351,11.882,15.233
2022-02-02 19:54:00+00:00,3.391999,12.39,15.781999
2022-02-02 19:55:00+00:00,3.679,12.634,16.313
2022-02-02 19:56:00+00:00,3.746999,12.651,16.397999
2022-02-02 19:57:00+00:00,3.619999,11.861,15.480999
2022-02-02 19:58:00+00:00,3.619999,11.861,15.480999
2022-02-02 19:59:00+00:00,4.131999,11.793,15.924999
2022-02-02 20:00:00+00:00,3.569,11.662,15.231000000000002
2022-02-02 20:01:00+00:00,3.449,11.181,14.629999999999999
2022-02-02 20:02:00+00:00,3.236,11.423,14.659
2022-02-02 20:03:00+00:00,3.306,11.458,14.764
2022-02-02 20:04:00+00:00,3.432001,11.735,15.167000999999999
2022-02-02 20:05:00+00:00,3.31,12.292,15.602
2022-02-02 20:06:00+00:00,3.335,12.096,15.431000000000001
2022-02-02 20:07:00+00:00,3.620999,11.634,15.254999
2022-02-02 20:08:00+00:00,3.916,11.53,15.446
2022-02-02 20:09:00+00:00,3.591999,12.014,15.605998999999999
2022-02-02 20:10:00+00:00,3.611999,11.781,15.392999
2022-02-02 20:11:00+00:00,4.34,12.0,16.34
2022-02-02 20:12:00+00:00,4.951999,11.562,16.513999
